,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,4046779690.680795,0.0,0.0,0.0,0.0,0.0
1,3298758569.6761103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,740996594.7317225,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,4443454433.8141165,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,4385597884.562993,0.0,0.0,0.0
5,970582026.312871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4657794587.561862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,10150260346.140814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8726069072.872738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,6344944960.48409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
