,RiverToExport_0,RiverToExport_1,RiverToExport_2,RiverToExport_3,RiverToExport_4,RiverToExport_5,RiverToExport_6,RiverToExport_7
0,0.0,0.0,964569938.3930624,0.0,0.0,0.0,0.0,0.0
1,1022754818.7893016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,87783698.00686264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1221094825.0983646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1659947049.2150524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,441624568.5643131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1609498445.9503496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4206009021.9530287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,3531699615.492305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1167956364.692213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
