,ToRiver_0,ToRiver_1,ToRiver_2,ToRiver_3,ToRiver_4,ToRiver_5,ToRiver_6,ToRiver_7,ToRiver_8,ToRiver_9,ToRail_0,ToRail_1,ToRail_2,ToRail_3,ToRail_4,ToRail_5,X_Facility
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153753923.48860934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145998966.51860934,0.0,74203421.099404
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165386358.93860933,0.0,74203421.099404
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118856617.14860934,0.0,74203421.099404
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107224181.69860932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103346703.21860933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114979138.66860935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661017272.1301234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311162699.56719565
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153753923.48860934,0.0,74203421.099404
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95591746.25860932,0.0,74203421.099404
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111101660.17860934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114979138.66860935,0.0,74203421.099404
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118856617.14860934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126611574.10860935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.099404
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142121488.03860936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74203421.09940399
